3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04,3.135298331417573718e+04
3.261746466680208687e+04,3.262554311048510135e+04,3.263367409944965038e+04,3.264186173232037254e+04,3.265011012566703357e+04,3.265842016343888827e+04,3.266679251130338162e+04,3.267522784218884772e+04,3.268372683559135839e+04,3.269229017900950203e+04,3.270091858935982600e+04,3.270961274864508596e+04,3.271837339561914996e+04,3.272720129775196256e+04,3.273609723362289151e+04,3.274506199308048963e+04,3.275409637740254402e+04,3.276320119945625265e+04,3.277237728385841910e+04,3.278162546713522170e+04
3.285777673545630387e+04,3.286753000515687745e+04,3.287736261434253538e+04,3.288727551523825241e+04,3.289726967338941176e+04,3.290734606778480520e+04,3.291750569097354310e+04,3.292774954917505966e+04,3.293807866238158022e+04,3.294849406445198838e+04,3.295899629182231001e+04,3.296958077806545043e+04,3.298024224667044473e+04,3.299098116833991662e+04,3.300180453245788522e+04,3.301271969738444750e+04,3.302372838464264350e+04,3.303483173652384721e+04,3.304603090948278259e+04,3.305732707408907299e+04
3.302408945526000753e+04,3.303519591776790912e+04,3.304639823935505410e+04,3.305769759105089179e+04,3.306909515792559978e+04,3.308059213899287715e+04,3.309217016951742698e+04,3.310367017965810373e+04,3.311524791628473758e+04,3.312692762309047248e+04,3.313871053585693880e+04,3.315059790303223417e+04,3.316259098543017171e+04,3.317469105588671664e+04,3.318689939886996581e+04,3.319921731004035973e+04,3.321164609575721261e+04,3.322418707252752210e+04,3.323684156639297726e+04,3.324961091225050041e+04
3.315738799806805764e+04,3.316944161313639052e+04,3.318160294348528259e+04,3.319387327998907131e+04,3.320625392444137833e+04,3.321874618902936345e+04,3.323135139574804634e+04,3.324407087575014157e+04,3.325690596862684470e+04,3.326985805976366828e+04,3.328292931330224383e+04,3.329612249473050178e+04,3.330943925663184200e+04,3.332283243075656355e+04,3.333620143203629414e+04,3.334967691347353684e+04,3.336326399712398415e+04,3.337697482602142554e+04,3.339081305674750183e+04,3.340478005022670550e+04
3.327149242741191119e+04,3.328457883668463910e+04,3.329778755720361369e+04,3.331111958263066481e+04,3.332450507864767133e+04,3.333788736839503690e+04,3.335137631142844475e+04,3.336497833716093010e+04,3.337870508069958305e+04,3.339255940322525566e+04,3.340654264786481508e+04,3.342065612194695859e+04,3.343490105966976262e+04,3.344927871344147570e+04,3.346379035107785603e+04,3.347843714700035343e+04,3.349322037066463963e+04,3.350814128255913965e+04,3.352320111950226419e+04,3.353840098404714081e+04
3.337299918782839086e+04,3.338680045522436558e+04,3.340073009853286931e+04,3.341478943488381628e+04,3.342897972421976738e+04,3.344330221806700865e+04,3.345775815262744436e+04,3.347234876633647946e+04,3.348707527903272421e+04,3.350193896011103789e+04,3.351694105658533954e+04,3.353208278992077976e+04,3.354729913407650020e+04,3.356253314409810264e+04,3.357790847511486209e+04,3.359342622214108269e+04,3.360908743854974455e+04,3.362489313179562305e+04,3.364084425891324645e+04,3.365694172178875306e+04
3.346542315535312810e+04,3.348008515951717709e+04,3.349488373359996331e+04,3.350982013559561165e+04,3.352489559947435919e+04,3.354010795627346670e+04,3.355530219498310908e+04,3.357061047071040957e+04,3.358606064888798574e+04,3.360165380312567140e+04,3.361739096316816722e+04,3.363327311049981654e+04,3.364930117372357199e+04,3.366547442999827035e+04,3.368178178870642296e+04,3.369821730596083944e+04,3.371479216229010490e+04,3.373151603234562936e+04,3.374838983512304549e+04,3.376539010817746021e+04
3.355157199545505864e+04,3.356684566241758876e+04,3.358226096250062983e+04,3.359781897941946227e+04,3.361352075406709628e+04,3.362936728017426503e+04,3.364535949974368850e+04,3.366149777719937993e+04,3.367777341835496190e+04,3.369417708089279768e+04,3.371071632540676364e+04,3.372740352644187078e+04,3.374424054053321743e+04,3.376122565613566258e+04,3.377819244125296245e+04,3.379527395775186596e+04,3.381250521482041222e+04,3.382988631385385088e+04,3.384741724070224154e+04,3.386509874550552922e+04
3.363205789220920269e+04,3.364807480638442212e+04,3.366423724321711052e+04,3.368053482553244976e+04,3.369696039973801817e+04,3.371352406807908119e+04,3.373023653471922444e+04,3.374709889745292458e+04,3.376409695751091203e+04,3.378106676889878872e+04,3.379817356261676468e+04,3.381543012185671250e+04,3.383283652896086278e+04,3.385039274961506453e+04,3.386809993781889352e+04,3.388596055740743031e+04,3.390397550027762918e+04,3.392214213554675371e+04,3.394045719238706079e+04,3.395891922235891980e+04
3.370870036596093996e+04,3.372536941215796833e+04,3.374218821015230787e+04,3.375915722494149668e+04,3.377612861590897955e+04,3.379319196336413734e+04,3.381040503152695601e+04,3.382776793537528283e+04,3.384528067513962014e+04,3.386294375755943474e+04,3.388075961213145638e+04,3.389872989934292127e+04,3.391685284907244204e+04,3.393512506848182966e+04,3.395354453081023530e+04,3.397211024890541739e+04,3.399078446507559420e+04,3.400941960985356127e+04,3.402819330452775466e+04,3.404710743169422494e+04
3.378193274630728411e+04,3.379904714930118644e+04,3.381631132471403544e+04,3.383372534911672119e+04,3.385128918208897812e+04,3.386900411595514743e+04,3.388687259993604675e+04,3.390489533995279635e+04,3.392306958292114723e+04,3.394139213323013973e+04,3.395986160802868108e+04,3.397847696409255877e+04,3.399712782999454066e+04,3.401580813491500885e+04,3.403462992080060940e+04,3.405359156533946225e+04,3.407269126272446010e+04,3.409192701971645874e+04,3.411129665227887017e+04,3.413079993473752256e+04
3.385198875674886222e+04,3.386970973119593691e+04,3.388758435219147941e+04,3.390561316393454763e+04,3.392379334032691986e+04,3.394212173463582440e+04,3.396059701519775263e+04,3.397921813222664059e+04,3.399786587047570356e+04,3.401655181436080602e+04,3.403537917831960658e+04,3.405434633284540178e+04,3.407345146476999798e+04,3.409269257334846043e+04,3.411206746691747685e+04,3.413157613515856792e+04,3.415122146445034014e+04,3.417100174320445512e+04,3.419090879649041744e+04,3.421093611339912604e+04
3.391994969904338359e+04,3.393824702049633925e+04,3.395669142848138290e+04,3.397528190797977732e+04,3.399394623627795227e+04,3.401260218681071274e+04,3.403139987779168587e+04,3.405033771786911529e+04,3.406941393292291468e+04,3.408862656203538791e+04,3.410797345402438077e+04,3.412745366144888976e+04,3.414707005217701953e+04,3.416682245451486961e+04,3.418670351574600500e+04,3.420670579865957552e+04,3.422681399226080975e+04,3.424688824905218644e+04,3.426706677886444959e+04,3.428735254897330015e+04
3.398610095660638035e+04,3.400472584434103919e+04,3.402346400953001285e+04,3.404234301621442137e+04,3.406136116778857104e+04,3.408051658248121385e+04,3.409980718964502739e+04,3.411923104740398412e+04,3.413878971209688461e+04,3.415848539457578590e+04,3.417831335390281311e+04,3.419826515227476193e+04,3.421833582484006911e+04,3.423842094203473243e+04,3.425855308692860126e+04,3.427879423792312446e+04,3.429913915679209458e+04,3.431957906956798979e+04,3.434010798115251237e+04,3.436072518681798829e+04
3.404993331752386439e+04,3.406900660803140636e+04,3.408821635629124648e+04,3.410756041520156577e+04,3.412703776975551591e+04,3.414665122650181729e+04,3.416640080685992143e+04,3.418627921481881640e+04,3.420627896183889243e+04,3.422638660530689231e+04,3.424646009207425232e+04,3.426663629507371661e+04,3.428691984359413618e+04,3.430730379110018112e+04,3.432777969753850630e+04,3.434834387945595518e+04,3.436899640394585731e+04,3.438973514676713967e+04,3.441055531189660542e+04,3.443145191930567671e+04
3.411235847412578732e+04,3.413186917426448053e+04,3.415151655757455592e+04,3.417129879580638953e+04,3.419120768769698043e+04,3.421123677701081033e+04,3.423134029403273598e+04,3.425143305607669026e+04,3.427163616132509196e+04,3.429194534687203122e+04,3.431235268182781874e+04,3.433285047328058135e+04,3.435343643709561002e+04,3.437411067166342400e+04,3.439486997939443245e+04,3.441570949317477789e+04,3.443662419697033329e+04,3.445760893437598861e+04,3.447865841764289507e+04,3.449974906856671441e+04
3.417358628842762118e+04,3.419350930918336235e+04,3.421355201623437461e+04,3.423364956501190318e+04,3.425375523049361072e+04,3.427397080540293246e+04,3.429429176534978615e+04,3.431470984899361792e+04,3.433521780953006237e+04,3.435581395782326581e+04,3.437649823733164521e+04,3.439726703708443529e+04,3.441811547239075298e+04,3.443903851059805311e+04,3.446003097969973896e+04,3.448108757741333102e+04,3.450217022705530690e+04,3.452320937547673384e+04,3.454429792576372711e+04,3.456543020300512580e+04
3.423367368931226520e+04,3.425377948929074046e+04,3.427399519415348186e+04,3.429431627678307268e+04,3.431473447210766608e+04,3.433524253831086389e+04,3.435583879317181709e+04,3.437652317725137982e+04,3.439729207579013018e+04,3.441814060391417297e+04,3.443906372879802075e+04,3.446005627827277931e+04,3.448111294990485476e+04,3.450219551016214973e+04,3.452323472139851219e+04,3.454432332772739755e+04,3.456545565412918222e+04,3.458662594066424936e+04,3.460782835295968835e+04,3.462905832791277498e+04
3.429232507830447139e+04,3.431273417144545965e+04,3.433323360870746546e+04,3.435382121464355441e+04,3.437449707947221759e+04,3.439525792810207349e+04,3.441609889056677639e+04,3.443701494813439786e+04,3.445800094186617935e+04,3.447905158165215835e+04,3.450014115119789494e+04,3.452117546817300899e+04,3.454225949402900005e+04,3.456338779871310544e+04,3.458455463012706605e+04,3.460575416071090149e+04,3.462698150147049455e+04,3.464823568365683604e+04,3.466951215198889258e+04,3.469080004837103479e+04
